question_id,question_text,variable,option_text,response_scale,model_response,status
Q18,Hisz-e valamiben az alábbiak közül? Miben?,v58,,"1 - Istenben, 2 - a lélekben vagy az élet erőben, 3 - a pokolban, 4 - a mennyben, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: @@<vaš odgovor>@@
U ovom slučaju, ako je odgovor na pitanje o aspektu v58, to bi moglo značiti da se osoba ne može svrstati ni u jednu od navedenih kategorija. To je u skladu sa skalom odgovora gdje 8 označava 'Nem tudom' i 9 'Nem válaszolt'. Iako je pitanje pomalo neobično, pretpostavimo da je namjera bila tražiti gdje osoba vidi 'mjesto' nečega. Ako se to ne može svrstati u ni jednu od navedenih opcija, odgovor bi mogao biti:
Final answer: @@<vaš odgovor>@@
8 - Nem tudom, 9 - Nem válaszolt (ili slično) 
Ako se osoba ne može svrstati ni u jednu od navedenih kategorija, odgovor bi mogao biti:
Final answer: @@<vaš odgovor>@@
8 - Nem tudom, 9 - Nem válaszolt (ili slično) 

Međutim, ako je odgovor na pitanje u anketi,",success
Q18,Hisz-e valamiben az alábbiak közül? Miben?,v59,,"1 - Istenben, 2 - a lélekben vagy az élet erőben, 3 - a pokolban, 4 - a mennyben, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4 - a mennyben,success
Q18,Hisz-e valamiben az alábbiak közül? Miben?,v60,,"1 - Istenben, 2 - a lélekben vagy az élet erőben, 3 - a pokolban, 4 - a mennyben, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: @@<vaš odgovor>@@ 

S obzirom da je pitanje postavljeno u formi ""Hisz-e valamiben az alábbiak közül?"", pretpostavimo da se radi o uverenju u neku od gore navedenih opcija (1 - 9). 
Ako se radi o uverenju u neku od opcija (1 - 9), a u pitanju nije eksplicitno navedeno, ali se pretpostavlja da je opcija 1 - Istenben, 2 - a lélekben vagy az élet erőben, 3 - a pokolban, 4 - a mennyben, 8 - Nem tudom, 9 - Nem válaszolt, 
onda konačni odgovor zavisi od ličnog uverenja. 

Ako pretpostavimo da se radi o uverenju u neku od opcija, npr. 1 - Istenben, 
onda konačni odgovor bi mogao biti: 
Final answer: @@<vaš odgovor>@@ 

S obzirom da je pitanje postavljeno u formi",success
Q19,"Hisz-e a reinkarnációban, vagyis abban, hogy volt korábbi élete, és újra fogunk születni ezen a világon?",v61,,"1 - igen, 2 - nem, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 8 - Nem tudom, 9 - Nem válaszolt",success
Q20,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v62,,"1 - személyes Isten létezik, 2 - van valamilyen szellem vagy élet erő, 3 - nem tudom, mit gondoljak, 4 - nem hiszem, hogy bármilyen szellem, Isten vagy élet erő létezik, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@8@@,success
Q21,"Mennyire fontos az Isten az Ön életében? Kérem válaszoljon a kártyán található skálán, ahol az 1 szám teljesen nem fontosat, a 10 szám pedig „nagyon fontosat” jelent.",v63,,"1 - teljesen nem fontos, 2 - nem fontos, 3 - elég fontos, 4 - fontos, 5 - meglehetősen fontos, 6 - nagyon fontos, 7 - rendkívül fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@6@@,success
Q22,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v64,,"1 - minden nap, 2 - hetente többször, 3 - hetente egyszer, 4 - legalább havonta egyszer, 5 - többször évente, 6 - ritkábban, 7 - soha, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 4
A fenti adatok alapján, az adott válaszlehetőségeket figyelembe véve, a válasz a következő: 4 - legalább havonta egyszer.",success
Q23,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v65,Hűség,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@9@@,success
Q23,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v66,Megfelelő jövedelem,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 1@@<Megfelelő jövedelem nagyon fontos az egyének és a társadalom számára, mivel hozzájárul a stabilitáshoz és a jóléthez. Különösen fontos a szociális és gazdasági fejlődés szempontjából. Az egyének számára a megfelelő jövedelem biztosítja az alapvető szükségletek kielégítését és a hosszú távú tervezés lehetőségét. A társadalom szintjén pedig hozzájárul a gazdasági aktivitáshoz, a szociális szolgáltatások finanszírozásához és a politikai stabilitáshoz. A megfelelő jövedelem elengedhetetlen a fenntartható fejlődéshez, csökkentve a szegénységet és elősegítve a befektetéseket. A gazdasági növekedéshez is hozzájárul, mivel a fogyasztás bővülését és a befektetési kedvetet támogatja. A szociális és politikai stabilitás szempontjából is nélkülözhetetlen, mivel a társadalmi békét és a politikai stabilitást erősíti. A fen",success
Q23,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v67,Jó lakási körülmények,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<1>@@,success
Q23,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v68,Egyenlő részvétel a házimunkában,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 8 - Nem tudom,success
Q23,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v69,Gyermekek,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<1>@@,success
Q23,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v70,"Időt tölteni a saját barátaival, tevékenységeivel és hobijával","1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: @@3@@ (Időt tölteni a saját barátaival, tevékenységeivel és hobijával nem túl fontos)",success
Q24,Egyetért-e az alábbi állítással? A házasság elavult intézmény.,v71,,"1 - egyetértek, 2 - nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<2>@@,success
Q25,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v72,"Amikor egy anya fizetett munkát végez, a gyerekek szenvednek.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@4@@,success
Q25,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v73,"A nők valójában azt akarják, hogy gondoskodjanak a háztartásról és a gyerekekről.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@5@@,success
Q25,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v74,"A család élete szenved, ha a nő teljes munkaidőben dolgozik.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: @@<4 - nem egyetértek,>@@",success
Q25,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v75,"A férfi feladata a pénzkeresés, a nő feladata a háztartás és a család gondozása.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@5@@,success
Q25,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v76,"Általánosságban a férfiak jobbak a politikai vezetőként, mint a nők.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@8@@,success
Q25,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v77,"A főiskolai végzettség fontosabb a fiúknak, mint a lányoknak.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<5 - egyáltalán nem egyetértek>@@,success
Q25,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v78,"Általánosságban a férfiak jobbak az üzleti vezetőként, mint a nők.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 4 @@Nem egyetértek, egyáltalán nem egyetértek, hogy a férfiak jobbak az üzleti vezetőként, mint a nők. A vezetői képesség nem nemtől függ, hanem a személyiségtől, tapasztalattól és készségektől.",success
Q25,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v79,"Az egyik fő életcélom, hogy büszkévé tegyem a szüleimet.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt, 

Az egyik fő életcélom, hogy büszkévé tegyem a szüleimet, fontos, de nem mindig spontán számít. 

A válaszlehetőségek között a következőket válaszolhatnám: 

- 2 - egyetértek, hiszen fontos, hogy a szüleim büszkék legyenek;
- 3 - sem egyetértek, sem nem egyetértek, mivel ez nem mindig spontán történik;
- 4 - nem egyetértek, mert ez nem mindig számít fő életcélnak;
- 5 - egyáltalán nem egyetértek, mert mások is fontosak lehetnek;
- 8 - Nem tudom, mert ez személyes és nem mindig egyértelmű;
- 9 - Nem válaszolt, mert ez csak egy lehetőség.

Azonban a konkrét válasz:",success
Q26,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v80,Munkaidő hiányában a kormány jogosult videómegfigyelést végezni a nyilvános helyeken.,"1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@8@@,success
Q26,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v81,"A kormány jogosult minden személyről adatokat gyűjteni az országban, még a tudta nélkül is.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@8@@,success
Q27,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v82,"A homoszexuális párok ugyanolyan jó szülők, mint más párok.","1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<1>@@,success
Q27,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v83,A gyerekeknek kötelezőnek kell lennie.,"1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 5 - egyáltalán nem egyetértek, 
a gyerekeknek nem kötelezőnek kell lennie, hanem inkább szabadon kell választaniuk a saját aspektusukat.",success
Q27,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v84,Az idősebb felnőttek kötelessége gondoskodni szüleikről.,"1 - teljesen egyetértek, 2 - egyetértek, 3 - sem egyetértek, sem nem egyetértek, 4 - nem egyetértek, 5 - egyáltalán nem egyetértek, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@4@@,success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v85,Udvarias viselkedés (jó modorok),"1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<1>@@,success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v86,Függetlenség,"1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 1 - megemlítve,success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v87,Szorgalom,"1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 1 - megemlítve

Ez a válasz azt jelzi, hogy a válaszadó (Apertus) figyel arra, hogy a válasz lehetőségek mindig spontánnak számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak. Ez a megemlítés arra utal, hogy a válaszadó szorgalmasan jár el a feladattal, figyelembe véve a kontextust és a megkívánt viselkedést.",success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v88,Felelősségérzet,"1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 1

Erősen ajánlom, hogy a válaszadó ne olvassa fel a válaszlehetőségeket, mivel azok mindig spontának számítanak, ezért nem találhatók a kártyákon.",success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v89,Képzelőerő,"1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2 - nem említve,success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v90,Tolerancia és mások tisztelete,"1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<8>@@,success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v91,"Takarékosság, pénz és dolgok megőrzése","1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@1@@,success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v92,"Elszántság, kitartás","1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<9>@@,success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v93,Hit (vallásosság),"1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<9>@@,success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v94,Önzetlenség,"1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<8>@@,success
Q28,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v95,Engedelmesség,"1 - megemlítve, 2 - nem említve, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<8>@@,success
Q29,Mennyire érdekel a politika?,v97,,"1 - nagyon érdekel, 2 - eléggé érdekel, 3 - nem túl érdekel, 4 - egyáltalán nem érdekel, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 4,success
Q30,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v98,Peticíó aláírása,"1 - tettem, már tettem, 2 - megtehetném, 3 - soha nem tenném, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 3 - soha nem tenném, 8 - Nem tudom, 9 - Nem válaszolt",success
Q30,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v99,Bojkottokhoz csatlakozás,"1 - tettem, már tettem, 2 - megtehetném, 3 - soha nem tenném, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 3 - soha nem tenném, 9 - Nem válaszolt 
Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak. Aspekt: v99, Opcija: Bojkottokhoz csatlakozás
Skala odgovora: 1 - tettem, már tettem, 2 - megtehetném, 3 - soha nem tenném, 8 - Nem tudom, 9 - Nem válaszolt 

A konačni odgovor za ovu situaciju bi mogao biti: 
Final answer: 3 - soha nem tenném, 9 - Nem válaszolt 

**Ovo je u skladu s gore navedenim uputama.**",success
Q30,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v100,Részt venni a jogszerűen engedélyezett demonstrációkon,"1 - tettem, már tettem, 2 - megtehetném, 3 - soha nem tenném, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<3>@@,success
Q30,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v101,Csatlakozni a nem hivatalos sztrájkokhoz,"1 - tettem, már tettem, 2 - megtehetném, 3 - soha nem tenném, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 3 - soha nem tenném, 8 - Nem tudom, 9 - Nem válaszolt, 1 - tettem, már tettem, 2 - megtehetném",success
Q31,A politikában bal- és jobboldalról beszélnek. Hol helyezné el meggyőződéseit ezen a skálán?,v102,,"1 - baloldal, 2 - jobboldal, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@1@@,success
Q32,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v103,,"1 - Az államnak több felelősséget kell vállalnia, hogy mindenki megélhetését biztosítsa, 2 - Az embereknek több felelősséget kell vállalniuk magukért, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<1>@@,success
Q32,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v104,,"1 - Az államnak több felelősséget kell vállalnia, hogy mindenki megélhetését biztosítsa, 2 - Az embereknek több felelősséget kell vállalniuk magukért, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@1@@,success
Q32,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v105,,"1 - Az államnak több felelősséget kell vállalnia, hogy mindenki megélhetését biztosítsa, 2 - Az embereknek több felelősséget kell vállalniuk magukért, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@1@@,success
Q32,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v106,,"1 - Az államnak több felelősséget kell vállalnia, hogy mindenki megélhetését biztosítsa, 2 - Az embereknek több felelősséget kell vállalniuk magukért, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<1>@@,success
Q32,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v107,,"1 - Az államnak több felelősséget kell vállalnia, hogy mindenki megélhetését biztosítsa, 2 - Az embereknek több felelősséget kell vállalniuk magukért, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@8@@,success
Q33,"Ha választania kellene, melyik cél lenne a legfontosabb az Ön számára?",v108,,"1 - A magas gazdasági növekedés elérése, 2 - Erős védelmi erők biztosítása, 3 - A polgárok befolyásának növelése a döntéshozatalban a munkahelyükön és a közösségükben, 4 - A városaink és falvaink szebbé tétele, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: @@<vaš odgovor>@@

U ovom slučaju, odaberite odgovor koji vam je najbliži:
- Ako smatrate da je najvažnije postići visoku ekonomsku rast, izaberite 1.
- Ako smatrate da je najvažnije osigurati snažne odbrambene snage, izaberite 2.
- Ako smatrate da je najvažnije povećati uticaj građana u donošenju odluka na njihovom radnom mjestu i u zajednicama, izaberite 3.
- Ako smatrate da je najvažnije uljepšati gradove i sela, izaberite 4.
- Ako niste sigurni ili ne želite odgovoriti, izaberite 8.

Na osnovu date skale i opcija, ako biste trebali birati između opcija 1, 2, 3, 4, 8 ili 9, izaberite onu koja vam je najbliža. Ako vam je najbliža opcija 1 (visoka ekonomska rast), vaš konačni odgovor bi bio:

Final answer: @@",success
Q33a,Második legfontosabb cél?,v109,,"1 - A magas gazdasági növekedés elérése, 2 - Erős védelmi erők biztosítása, 3 - A polgárok befolyásának növelése a döntéshozatalban a munkahelyükön és a közösségükben, 4 - A városaink és falvaink szebbé tétele, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<3 - A polgárok befolyásának növelése a döntéshozatalban a munkahelyükön és a közösségükben>@@,success
Q34,"Ha választania kellene, melyik dolog lenne a legfontosabb az Ön számára?",v110,,"1 - Az állam fenntartsa a rendet, 2 - Biztosítsa a polgárok nagyobb befolyását a döntésekre, 3 - Harcoljon a magas árak ellen, 4 - Védje a szólásszabadságot, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 4 - Védje a szólásszabadságot, 8 - Nem tudom, 9 - Nem válaszolt",success
Q35,Második legfontosabb cél?,v111,,"1 - Az állam fenntartsa a rendet, 2 - Biztosítsa a polgárok nagyobb befolyását a döntésekre, 3 - Harcoljon a magas árak ellen, 4 - Védje a szólásszabadságot, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<3 - Harcoljon a magas árak ellen>@@,success
Q36,"Függetlenül attól, hogy háború lesz-e, lenne-e hajlandó harcolni az országáért?",v112,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt
V112: Nan - Neaplicira se, nepoznata vrijednost, za ovu vrstu podataka ne treba odgovoriti, ali iz date skale odgovora moguće je odgovoriti samo sa 1, 2, 8 ili 9.

Final answer: 1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt

Prema date skali odgovora i aspektu v112 (nan - neaplicira se, nepoznata vrijednost), odgovor za ovo pitanje ne može biti sa 1, 2, 8 ili 9. Stoga, finalni odgovor je:

Final answer: 8 - Nem tudom, 9 - Nem válaszolt

Uvažavajući aspekt v112 (nan - neaplicira se, nepoznata vrijednost), finalni odgovor koji se može dati je 8 - Nem tudom, 9 - Nem válaszolt.",success
Q37,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v113,A munka fontosságának csökkentése,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<8>@@,success
Q37,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v114,A tekintély tiszteletének növelése,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@1@@,success
Q38,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v115,Egyház,"1 - nagyon nagy bizalom, 2 - nagy bizalom, 3 - nem túl nagy bizalom, 4 - egyáltalán nem megbízom, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 3 - nem túl nagy bizalom, 4 - egyáltalán nem megbízom, 8 - Nem tudom, 9 - Nem válaszolt",success
Q38,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v116,Hadsereg,"1 - nagyon nagy bizalom, 2 - nagy bizalom, 3 - nem túl nagy bizalom, 4 - egyáltalán nem megbízom, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 3 - nem túl nagy bizalom, 4 - egyáltalán nem megbízom, 8 - Nem tudom, 9 - Nem válaszolt",success
Q38,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v117,Oktatási rendszer,"1 - nagyon nagy bizalom, 2 - nagy bizalom, 3 - nem túl nagy bizalom, 4 - egyáltalán nem megbízom, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 2 - nagy bizalom,success
Q38,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v118,Sajtó,"1 - nagyon nagy bizalom, 2 - nagy bizalom, 3 - nem túl nagy bizalom, 4 - egyáltalán nem megbízom, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: @@<vaš odgovor>@@
Pitanje [Q38]: Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.
Aspekt: v118
Opcija: Sajtó
Skala odgovora: 1 - nagyon nagy bizalom, 2 - nagy bizalom, 3 - nem túl nagy bizalom, 4 - egyáltalán nem megbízom, 8 - Nem tudom, 9 - Nem válaszolt
Sajtó 

Final answer: @@<vaš odgovor>@@
Pitanje [Q38]: Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.
Aspekt: v118
Opcija: Sajtó
Skala odgovora: 1 - nagyon nagy bizalom, 2 - nagy bizalom, 3 - nem túl nagy bizalom",success
