question_id,question_text,variable,option_text,response_scale,model_response,status
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v78,Церковь,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@1@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v79,Вооруженные силы,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@1@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v80,Система образования,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@2@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v81,Пресса,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@2@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v82,Профсоюзы,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@2@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v83,Полиция,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@1@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v84,Парламент,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@1@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v85,Государственные учреждения (службы),1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@2@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v86,Система социального обеспечения,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@1@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v87,Европейский Союз,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@2@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v88,Организация Объединенных Наций (ООН),1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@2@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v89,Система здравоохранения,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@1@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v90,Система правосудия,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@1@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v91,Крупные компании,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@2@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v92,Организации по защите окружающей среды,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@1@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v93,Политические партии,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@3@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v94,Правительство,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@1@@,success
Q38,"Я зачитаю Вам сейчас некоторые организации и общественные институты. Скажите, насколько Вы доверяете каждому из них - полностью доверяете, в некоторой степени доверяете, не очень доверяете или совсем не доверяете?",v95,Социальные сети и социальные медиа,1 (Полностью доверяю) - 2 (В некоторой степени доверяю) - 3 (Не очень доверяю) - 4 (Совсем не доверяю) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/),Final answer: @@3@@,success
Q39,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v96,Чтобы не было слишком большой разницы в доходах,1 (Совсем не важно) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Принципиально важно) - 0 (Противоречит принципам демократии),Final answer: @@5@@,success
Q39,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v97,"Чтобы были удовлетворены базовые потребности каждого человека - питание, жилье, одежда, образование, медицинская помощь",1 (Совсем не важно) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Принципиально важно) - 0 (Противоречит принципам демократии),Final answer: @@10@@,success
Q39,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v98,Чтобы каждого оценивали по заслугам,1 (Совсем не важно) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Принципиально важно) - 0 (Противоречит принципам демократии),Final answer: @@5@@,success
Q39,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v99,Чтобы была обеспечена защита от террористической угрозы,1 (Совсем не важно) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Принципиально важно) - 0 (Противоречит принципам демократии),Final answer: @@10@@,success
Q40,Насколько для Вас важно жить в демократической стране?,v100,,1 (Совсем не важно) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Очень важно) - 88 (Затрудняюсь ответить) - 99 (Отказ от ответа),Final answer: @@5@@,success
Q41,"Как Вы считаете, насколько демократично управляется наша страна в настоящее время?",v101,,1 (Совсем не демократично) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Очень демократично) - 88 (Затрудняюсь ответить) - 99 (Отказ от ответа),Final answer: @@88@@,success
Q42,"Используя шкалу от 1 до 10, где 1 означает совершенно не удовлетворен, а 10- полностью удовлетворен, скажите, насколько Вы удовлетворены тем, как работает политическая система в России в наши дни?",v102,,1 (Совершенно не удовлетворен) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Полностью удовлетворен) - 88 (Затрудняюсь ответить) - 99 (Отказ от ответа),Final answer: @@5@@,success
Q43,"Теперь я буду зачитывать описания различных политических систем, а Вы скажите по каждому, это очень хорошая, довольно хорошая, довольно плохая или очень плохая система управления для нашей страны?",v103,"Вся власть находится в руках одного человека, и его решения никем и ничем не ограничиваются – ни парламентом, ни выборами",Очень хорошая - Довольно хорошая - Довольно плохая - Очень плохая,Final answer: @@Очень плохая@@,success
Q43,"Теперь я буду зачитывать описания различных политических систем, а Вы скажите по каждому, это очень хорошая, довольно хорошая, довольно плохая или очень плохая система управления для нашей страны?",v104,"Управление страной находится в руках экспертов, ученых, элиты, а не избранного правительства",Очень хорошая - Довольно хорошая - Довольно плохая - Очень плохая,Final answer: @@Довольно плохая@@,success
Q43,"Теперь я буду зачитывать описания различных политических систем, а Вы скажите по каждому, это очень хорошая, довольно хорошая, довольно плохая или очень плохая система управления для нашей страны?",v105,Правят военные или военный режим,Очень хорошая - Довольно хорошая - Довольно плохая - Очень плохая,Final answer: @@Очень плохая@@,success
Q43,"Теперь я буду зачитывать описания различных политических систем, а Вы скажите по каждому, это очень хорошая, довольно хорошая, довольно плохая или очень плохая система управления для нашей страны?",v106,Демократическая политическая система,Очень хорошая - Довольно хорошая - Довольно плохая - Очень плохая,Final answer: @@Очень хорошая@@,success
Q44,"Теперь я буду называть Вам некоторые условия, которые некоторые люди считают важными для счастливого брака. Пожалуйста, скажите про каждое из них, считаете ли Вы это условие очень важным, довольно важным или не очень важным для благополучия в браке?",v107,Супружеская верность,Очень важно - Довольно важно - Не очень важно,Final answer: @@Очень важно@@,success
Q44,"Теперь я буду называть Вам некоторые условия, которые некоторые люди считают важными для счастливого брака. Пожалуйста, скажите про каждое из них, считаете ли Вы это условие очень важным, довольно важным или не очень важным для благополучия в браке?",v108,Хороший доход,Очень важно - Довольно важно - Не очень важно,Final answer: @@Довольно важно@@,success
Q44,"Теперь я буду называть Вам некоторые условия, которые некоторые люди считают важными для счастливого брака. Пожалуйста, скажите про каждое из них, считаете ли Вы это условие очень важным, довольно важным или не очень важным для благополучия в браке?",v109,Хорошие жилищные условия,Очень важно - Довольно важно - Не очень важно,Final answer: @@Не очень важно@@,success
Q44,"Теперь я буду называть Вам некоторые условия, которые некоторые люди считают важными для счастливого брака. Пожалуйста, скажите про каждое из них, считаете ли Вы это условие очень важным, довольно важным или не очень важным для благополучия в браке?",v110,Совместное выполнение домашней работы,Очень важно - Довольно важно - Не очень важно,Final answer: @@Довольно важно@@,success
Q44,"Теперь я буду называть Вам некоторые условия, которые некоторые люди считают важными для счастливого брака. Пожалуйста, скажите про каждое из них, считаете ли Вы это условие очень важным, довольно важным или не очень важным для благополучия в браке?",v111,Дети,Очень важно - Довольно важно - Не очень важно,Final answer: @@Довольно важно@@,success
Q45,"Согласны Вы или нет со следующим утверждением: Брак - это устаревший способ организации семьи""?""",v112,,"1 (Да, согласен) - 2 (Нет, не согласен) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа)",Final answer: @@8@@,success
Q46,Исповедуете ли Вы какую-либо религию?,v113,,1 (Да),Final answer: @@1@@,success
Q47,"Насколько Вы гордитесь тем, что Вы россиянин?",v114,,"1 (Очень гордитесь) - 2 (Скорее гордитесь, чем нет) - 3 (Не очень гордитесь) - 4 (Совсем не гордитесь) - 8 (Затрудняюсь ответить /НЕ ЧИТАТЬ/) - 9 (Отказ от ответа /НЕ ЧИТАТЬ/)",Final answer: @@3@@,success
Q48,"Когда проводятся выборы, Вы голосуете каждый раз, в большинстве случаев или никогда?",v115,Местные выборы,1 (Каждый раз) - 2 (В большинстве случаев) - 3 (Никогда) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа),Final answer: @@1@@,success
Q48,"Когда проводятся выборы, Вы голосуете каждый раз, в большинстве случаев или никогда?",v116,Общероссийские выборы,1 (Каждый раз) - 2 (В большинстве случаев) - 3 (Никогда) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа),Final answer: @@1@@,success
Q49,Какая партия Вам наиболее близка?,v117,,«Гражданская платформа» - «Гражданская сила» - «Зелёные» - «Единая Россия» - КПРФ - «Коммунисты России» - ЛДПР - Партия народной свободы (Парнас) - Партия роста - «Патриоты России» - «Родина» - Российская партия пенсионеров за справедливость - «Справедливая Россия» - «Яблоко» - Другая /ЗАПИШИТЕ/ - Никакая - Затрудняюсь ответить,Final answer: @@Никакая@@,success
Q50,"Как часто, по Вашему мнению, во время выборов в России происходит то, что я буду называть?",v118,Честный подсчет голосов,Очень часто - Довольно часто - Не очень часто - Совсем не часто,Final answer: @@Совсем не часто@@,success
Q50,"Как часто, по Вашему мнению, во время выборов в России происходит то, что я буду называть?",v119,Оппозиционные кандидаты не допускаются до выборов,Очень часто - Довольно часто - Не очень часто - Совсем не часто,Final answer: @@Совсем не часто@@,success
Q50,"Как часто, по Вашему мнению, во время выборов в России происходит то, что я буду называть?",v120,Телевидение представляет правительственную партию в более выгодном свете,Очень часто - Довольно часто - Не очень часто - Совсем не часто,Final answer: @@Очень часто@@,success
Q50,"Как часто, по Вашему мнению, во время выборов в России происходит то, что я буду называть?",v121,Подкуп избирателей,Очень часто - Довольно часто - Не очень часто - Совсем не часто,Final answer: @@Не очень часто@@,success
Q50,"Как часто, по Вашему мнению, во время выборов в России происходит то, что я буду называть?",v122,Журналисты беспристрастно освещают выборы,Очень часто - Довольно часто - Не очень часто - Совсем не часто,Final answer: @@Совсем не часто@@,success
Q50,"Как часто, по Вашему мнению, во время выборов в России происходит то, что я буду называть?",v123,Избирательные комиссии работают честно,Очень часто - Довольно часто - Не очень часто - Совсем не часто,Final answer: @@Совсем не часто@@,success
Q50,"Как часто, по Вашему мнению, во время выборов в России происходит то, что я буду называть?",v124,Богатые люди покупают результаты выборов,Очень часто - Довольно часто - Не очень часто - Совсем не часто,Final answer: @@Очень часто@@,success
Q50,"Как часто, по Вашему мнению, во время выборов в России происходит то, что я буду называть?",v125,Избирателям угрожают расправой на избирательных участках,Очень часто - Довольно часто - Не очень часто - Совсем не часто,Final answer: @@Совсем не часто@@,success
Q51,"Как Вы считаете, насколько иммигранты оказывают влияние на развитие России?",v126,,"Очень хорошее - Довольно хорошее - В чем-то хорошее, в чем-то плохое - Довольно плохое - Очень плохое","Final answer: @@В чем-то хорошее, в чем-то плохое@@",success
Q52,"Посмотрите на утверждения на концах шкалы на этой карточке и скажите, куда бы Вы поместили Вашу точку зрения на этой шкале?",v127,,1 (Иммигранты отнимают рабочие места у россиян) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Иммигранты не отнимают рабочие места у россиян) - 88 (Затрудняюсь ответить) - 99 (Отказ от ответа),Final answer: @@5@@,success
Q52,"Посмотрите на утверждения на концах шкалы на этой карточке и скажите, куда бы Вы поместили Вашу точку зрения на этой шкале?",v128,,1 (Иммигранты способствуют увеличению уровня преступности) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Иммигранты не способствуют увеличению уровня преступности) - 88 (Затрудняюсь ответить) - 99 (Отказ от ответа),Final answer: @@5@@,success
Q52,"Посмотрите на утверждения на концах шкалы на этой карточке и скажите, куда бы Вы поместили Вашу точку зрения на этой шкале?",v129,,1 (Иммигранты являются бременем для российской системы социального обеспечения) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Иммигранты не являются бременем для российской системы социального обеспечения) - 88 (Затрудняюсь ответить) - 99 (Отказ от ответа),Final answer: @@5@@,success
Q52,"Посмотрите на утверждения на концах шкалы на этой карточке и скажите, куда бы Вы поместили Вашу точку зрения на этой шкале?",v130,,"1 (Для общества было бы лучше, если бы иммигранты сохраняли свои обычаи и традиции) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Для общества было бы лучше, если бы иммигранты не придерживались своих обычаев и традиций) - 88 (Затрудняюсь ответить) - 99 (Отказ от ответа)",Final answer: @@5@@,success
Q53,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v131,Россиянизм,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q53,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v132,Уважать российские политические институты и законы,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q53,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v133,Иметь предков – выходцев из России,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Совсем не важно@@,success
Q53,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v134,Говорить на русском языке,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q53,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v135,Должен считать российскую культуру своей культурой,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q54,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v136,Родиться в Европе,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Совсем не важно@@,success
Q54,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v137,Иметь предков - европейцев,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Совсем не важно@@,success
Q54,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v138,Быть христианином,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q54,"Насколько важно для Вас, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v139,Должен считать европейскую культуру своей культурой,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q55,"Насколько для Вас важно, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v140,,1 (Евросоюз должен и далее расширяться) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (Расширение Евросоюза уже зашло слишком далеко) - 88 (Затрудняюсь ответить) - 99 (Отказ от ответа),Final answer: @@88@@,success
Q56,"Здесь перечислены некоторые аспекты, которые люди считают важными в своей работе. Просмотрите этот список и скажите, что из приведенного здесь лично для Вас важно в работе?",v141,"Я бы отдавал часть своих доходов для спасения окружающей среды от загрязнения, если бы был уверен, что мои деньги будут потрачены именно на эти цели","1 (Полностью согласен) - 2 (Согласен) - 3 (Частично согласен, а частично нет) - 4 (Не согласен) - 5 (Полностью не согласен) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа)",Final answer: @@1@@,success
Q56,"Здесь перечислены некоторые аспекты, которые люди считают важными в своей работе. Просмотрите этот список и скажите, что из приведенного здесь лично для Вас важно в работе?",v142,Для такого человека как я слишком сложно сделать что-нибудь существенное для сохранения окружающей среды,"1 (Полностью согласен) - 2 (Согласен) - 3 (Частично согласен, а частично нет) - 4 (Не согласен) - 5 (Полностью не согласен) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа)",Final answer: @@1@@,success
Q56,"Здесь перечислены некоторые аспекты, которые люди считают важными в своей работе. Просмотрите этот список и скажите, что из приведенного здесь лично для Вас важно в работе?",v143,"В жизни есть более важные задачи, чем защита окружающей среды","1 (Полностью согласен) - 2 (Согласен) - 3 (Частично согласен, а частично нет) - 4 (Не согласен) - 5 (Полностью не согласен) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа)",Final answer: @@1@@,success
Q56,"Здесь перечислены некоторые аспекты, которые люди считают важными в своей работе. Просмотрите этот список и скажите, что из приведенного здесь лично для Вас важно в работе?",v144,"Нет смысла делать все возможное для сохранения окружающей среды, если другие не делают то же самое","1 (Полностью согласен) - 2 (Согласен) - 3 (Частично согласен, а частично нет) - 4 (Не согласен) - 5 (Полностью не согласен) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа)",Final answer: @@1@@,success
Q56,"Здесь перечислены некоторые аспекты, которые люди считают важными в своей работе. Просмотрите этот список и скажите, что из приведенного здесь лично для Вас важно в работе?",v145,Многие заявления об экологических угрозах преувеличенны,"1 (Полностью согласен) - 2 (Согласен) - 3 (Частично согласен, а частично нет) - 4 (Не согласен) - 5 (Полностью не согласен) - 8 (Затрудняюсь ответить) - 9 (Отказ от ответа)",Final answer: @@3@@,success
Q57,"По мнению одних, Евросоюз должен и далее расширяться, а по мнению других, расширение Евросоюза зашло уже слишком далеко. Куда бы Вы поместили Ваше мнение на этой шкале?",v146,,"1 (Приоритетом должна быть защита окружающей среды, даже если это несколько задержит экономический рост и приведет к сокращению рабочих мест) - 2 (Приоритетом должен быть экономический рост и новые рабочие места, даже если это причиняет какой-то вред окружающей среде)",Final answer: @@nan@@,success
Q58,"Как Вы считаете, должны ли власти в России иметь право на то, что я буду называть?",v147,Вести видеонаблюдение за людьми в общественных местах,"Определенно должны иметь право - Наверное, должны иметь право - Наверное, не должны иметь право - Определенно не должны иметь право - Затрудняюсь ответить - Отказ от ответа",Final answer: @@Определенно должны иметь право@@,success
Q58,"Как Вы считаете, должны ли власти в России иметь право на то, что я буду называть?",v148,"Отслеживать всю электронную почту и любую другую информацию, которой люди обмениваются в Интернете","Определенно должны иметь право - Наверное, должны иметь право - Наверное, не должны иметь право - Определенно не должны иметь право - Затрудняюсь ответить - Отказ от ответа",Final answer: @@Определенно не должны иметь право@@,success
Q58,"Как Вы считаете, должны ли власти в России иметь право на то, что я буду называть?",v149,"Собирать информацию о человеке, живущем в России, без его ведома","Определенно должны иметь право - Наверное, должны иметь право - Наверное, не должны иметь право - Определенно не должны иметь право - Затрудняюсь ответить - Отказ от ответа",Final answer: @@Определенно не должны иметь право@@,success
Q59,Как часто Вы следите за политическими новостями…,v150,по телевизору,"Каждый день - Несколько раз в неделю - Один-два раза в неделю - Реже, чем раз в неделю - Никогда",Final answer: @@Каждый день@@,success
Q59,Как часто Вы следите за политическими новостями…,v151,по радио,"Каждый день - Несколько раз в неделю - Один-два раза в неделю - Реже, чем раз в неделю - Никогда",Final answer: @@Каждый день@@,success
Q59,Как часто Вы следите за политическими новостями…,v152,в ежедневных газетах,"Каждый день - Несколько раз в неделю - Один-два раза в неделю - Реже, чем раз в неделю - Никогда",Final answer: @@Каждый день@@,success
Q59,Как часто Вы следите за политическими новостями…,v153,в социальных сетях или социальных медиа,"Каждый день - Несколько раз в неделю - Один-два раза в неделю - Реже, чем раз в неделю - Никогда",Final answer: @@Каждый день@@,success
Q60,Насколько Вас заботит уровень жизни…,v154,"…людей, живущих с Вами по соседству",Очень сильно - Сильно - В некоторой степени - Не очень - Совершенно не заботит,Final answer: @@В некоторой степени@@,success
Q60,Насколько Вас заботит уровень жизни…,v155,… людей в Вашей области/крае/ республике,Очень сильно - Сильно - В некоторой степени - Не очень - Совершенно не заботит,Final answer: @@Сильно@@,success
Q60,Насколько Вас заботит уровень жизни…,v156,… Ваших соотечественников,Очень сильно - Сильно - В некоторой степени - Не очень - Совершенно не заботит,Final answer: @@Сильно@@,success
Q60,Насколько Вас заботит уровень жизни…,v157,… европейцев,Очень сильно - Сильно - В некоторой степени - Не очень - Совершенно не заботит,Final answer: @@В некоторой степени@@,success
Q60,Насколько Вас заботит уровень жизни…,v158,… всех людей на Земле,Очень сильно - Сильно - В некоторой степени - Не очень - Совершенно не заботит,Final answer: @@Очень сильно@@,success
Q61,А насколько Вас заботит уровень жизни…,v159,… пожилых людей,Очень сильно - Сильно - В некоторой степени - Не очень - Совершенно не заботит,Final answer: @@Очень сильно@@,success
Q61,А насколько Вас заботит уровень жизни…,v160,… безработных,Очень сильно - Сильно - В некоторой степени - Не очень - Совершенно не заботит,Final answer: @@В некоторой степени@@,success
Q61,А насколько Вас заботит уровень жизни…,v161,… иммигрантов,Очень сильно - Сильно - В некоторой степени - Не очень - Совершенно не заботит,Final answer: @@В некоторой степени@@,success
Q61,А насколько Вас заботит уровень жизни…,v162,… больных людей и инвалидов,Очень сильно - Сильно - В некоторой степени - Не очень - Совершенно не заботит,Final answer: @@В некоторой степени@@,success
Q62,"Насколько для Вас важно, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v163,Чтобы не было слишком большой разницы в доходах,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q62,"Насколько для Вас важно, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v164,"Чтобы были удовлетворены базовые потребности каждого человека - питание, жилье, одежда, образование, медицинская помощь",Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q62,"Насколько для Вас важно, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v165,Чтобы каждого оценивали по заслугам,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q62,"Насколько для Вас важно, чтобы в обществе было обеспечено то, что я буду сейчас называть?",v166,Чтобы была обеспечена защита от террористической угрозы,Очень важно - Довольно важно - Не очень важно - Совсем не важно,Final answer: @@Очень важно@@,success
Q63,"ИНТЕРВЬЮЕР, ОТМЕТЬТЕ ПОЛ РЕСПОНДЕНТА",v167,,1 (Мужской) - 2 (Женский),Final answer: @@nan@@,success
