question_id,question_text,variable,option_text,response_scale,model_response,status
Q26,"Para cada una de las afirmaciones que voy a leerle, dígame por favor su grado de acuerdo.",v82,La gente que no trabaja se hace perezosa.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 5 (Muy en desacuerdo) @@<su respuesta>@@,success
Q26,"Para cada una de las afirmaciones que voy a leerle, dígame por favor su grado de acuerdo.",v83,El trabajo es un deber que se tiene para con la sociedad.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q26,"Para cada una de las afirmaciones que voy a leerle, dígame por favor su grado de acuerdo.",v84,"El trabajo es siempre lo primero, aun cuando ello signifique menos tiempo libre.","1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q27,¿Está usted de acuerdo o en desacuerdo con esta frase? El matrimonio es una institución pasada de moda,v85,,"1 (De acuerdo) - 2 (desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (Desacuerdo) @@<Desacuerdo>@@,success
Q28,¿Pertenece Vd. a alguna religión?,v86,,"1 (sí) - 2 (no) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: 9 (Sin Respuesta, SR)@@9-Sin-Respuesta-SR@@",success
Q29,¿Ha participado en labores de voluntariado en los últimos 6 meses?,v87,,"1 (sí) - 2 (no) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (no),success
Q30,¿Está usted de acuerdo o en desacuerdo con esta frase? El matrimonio es una institución pasada de moda,v88,,"1 (De acuerdo) - 2 (desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (desacuerdo)@@<su respuesta>@@,success
Q31,"¿Diría usted que, en general, se puede confiar en la mayoría de la gente o bien que nunca se es lo bastante prudente cuando trata uno con los demás?",v89, ,"1 (Se puede confiar en la mayoría de la gente) - 2 (Nunca se es lo bastante prudente) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@1@@,success
Q32,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v90,Se necesita tener un trabajo para desarrollar al completo las capacidades de uno,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q33,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v91,Es humillante recibir dinero sin haber tenido que trabajar para ello.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 5 (Muy en desacuerdo) @@<su respuesta>@@,success
Q34,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v92,La gente que no trabaja se hace perezosa.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 5 @@Muy en desacuerdo@@,success
Q35,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v93,El trabajo es un deber que se tiene para con la sociedad.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q36,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v94,"El trabajo es siempre lo primero, aun cuando ello signifique menos tiempo libre.","1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

Explicación de la respuesta:
La frase ""El trabajo es siempre lo primero, aun cuando ello signifique menos tiempo libre"" refleja un enfoque de prioridad absoluta al trabajo sobre otras áreas de la vida, como el tiempo libre o personal. Dado que este enfoque puede tener consecuencias negativas en otros aspectos de la vida (como el equilibrio entre trabajo y vida personal o la salud mental), mi respuesta es 3 (Ni de acuerdo ni en desacuerdo). Esta posición reconoce que, si bien el trabajo puede ser importante, no debe ser siempre lo primero a expensas de otras áreas vitales. 

Alternativas:
- 1 (Muy de acuerdo): Implica que siempre se debe priorizar el trabajo, lo cual puede ser problemático.
- 2 (De acuerdo): Sugiere cierto acuerdo, pero con matices.
- 4 (En desacuerdo): Rechaza completamente la idea.
- 5 (Muy en desacuerdo): Totalmente en contra.
- 8 (No sabe, NS): No es aplicable en mi caso, ya que tengo una opinión formada.
- 9 (Sin Respuesta, SR): No es aplicable, ya que tengo una opinión formada",success
Q37,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v95,Uno de mis principales objetivos en la vida ha sido hacer que mis padres se sientan orgullosos de mí.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 5@@<su respuesta>@@,success
Q38,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v96,Se necesita tener un trabajo para desarrollar al completo las capacidades de uno,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q39,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v97,Es humillante recibir dinero sin haber tenido que trabajar para ello.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 4 (En desacuerdo) @@<su respuesta>@@,success
Q40,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v98,La gente que no trabaja se hace perezosa.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 5@@<su respuesta>@@,success
Q41,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v99,El trabajo es un deber que se tiene para con la sociedad.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q42,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v100,"El trabajo es siempre lo primero, aun cuando ello signifique menos tiempo libre.","1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 @@(Ni de acuerdo ni en desacuerdo)@@,success
Q43,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v101,Uno de mis principales objetivos en la vida ha sido hacer que mis padres se sientan orgullosos de mí.,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v102,"Reclamar beneficios del Estado, a los que uno no tiene derecho.","1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 1 (nunca)@@<su respuesta>@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v103,"Engañar en el pago de impuestos, si se puede.","1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

Me encuentro de acuerdo con la frase ""Engañar en el pago de impuestos, si se puede"" en una escala del 1 al 3, es decir, siempre. Creo que en algunas situaciones, especialmente si se tiene la oportunidad, se puede llegar a engañar en el pago de impuestos si se puede. Esto se debe a que el sistema de impuestos puede ser complejo y, en ocasiones, se pueden aprovechar ciertas brechas o lagunas en la ley. Sin embargo, es importante destacar que esto no debe ser un comportamiento habitual o deseado, sino más bien una excepción en casos específicos.",success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v104,Consumo de marihuana o hachís,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (siempre) @@<su respuesta>@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v105,Que alguien acepte un soborno en el cumplimiento de sus obligaciones.,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

Explicación: Estoy en desacuerdo con la aceptación de sobornos en el cumplimiento de las obligaciones, ya que esto puede llevar a una mala práctica y a la corrupción. El cumplimiento de las obligaciones debe hacerse de manera honesta y ética, sin aceptar sobornos. La aceptación de sobornos puede comprometer la integridad y la transparencia en el desempeño de las funciones asignadas. Por lo tanto, mi respuesta es 3, ya que siempre debo estar en desacuerdo con la aceptación de sobornos en el cumplimiento de las obligaciones.",success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v106,Homosexualidad,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (siempre) @@<3 (siempre)>@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v107,Aborto,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

Estoy completamente de acuerdo con el derecho al aborto, ya que considero que es una decisión personal y una cuestión de salud y autonomía corporal.",success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v108,Divorcio,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (siempre)@@<su respuesta>@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v109,Eutanasia (dejar morir a alguien que tiene una enfermedad incurable),"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (siempre) @@<su respuesta>@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v110,Suicidio,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (siempre) @@<su respuesta>@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v111,Tener relaciones sexuales ocasionales / sin compromiso,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3@@<su respuesta>@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v112,Viajar sin pagar en el transporte público,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 1 (nunca)@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v113,Prostitución,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@3@@ Prostitución debe ser regulada y los trabajadores deben recibir protección social.,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v114,Inseminación artificial o fecundación in-vitro,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (siempre)@@<su respuesta>@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v115,Violencia Política,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 1 @@<su respuesta>@@,success
Q44,¿En qué medida está Vd. de acuerdo o en desacuerdo con cada una de las siguientes frases?,v116,Pena de muerte,"1 (nunca) - 2 (no) - 3 (siempre) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@8@@

La opción ""8 (No sabe, NS)"" se utiliza cuando no se tiene suficiente información o conocimiento para responder a la pregunta. En este caso, la respuesta ""8"" indica que no se dispone de la información necesaria para evaluar la medida de acuerdo o desacuerdo con la frase ""Pena de muerte"".",success
Q45,Aquí hay dos frases que la gente suele utilizar cuando se habla sobre el medio ambiente y el crecimiento económico.,,,,"Final answer: @@La relación entre medio ambiente y crecimiento económico es compleja. Mientras que algunos argumentan que la protección del medio ambiente debe ser prioritaria, otros sostienen que el crecimiento económico es necesario para financiar medidas ambientales.@@",success
Q46,¿Me puede decir si está Ud. de acuerdo o en desacuerdo con las siguientes afirmaciones?,v118,Daría parte de mis ingresos si tuviera la certeza de que mi dinero se iba a destinar a evitar la contaminación medioambiental,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (De acuerdo) @@<su respuesta>@@,success
Q46,¿Me puede decir si está Ud. de acuerdo o en desacuerdo con las siguientes afirmaciones?,v119,Resulta muy difícil para alguien como yo hacer mucho en favor del medio ambiente,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q46,¿Me puede decir si está Ud. de acuerdo o en desacuerdo con las siguientes afirmaciones?,v120,Hay cosas más importantes que hacer en la vida que proteger el medioambiente,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 4 (En desacuerdo)@@,success
Q46,¿Me puede decir si está Ud. de acuerdo o en desacuerdo con las siguientes afirmaciones?,v121,No merece la pena intentar hacer algo por el medioambiente si los demás no hacen lo mismo,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q46,¿Me puede decir si está Ud. de acuerdo o en desacuerdo con las siguientes afirmaciones?,v122,Muchas de las afirmaciones sobre los riesgos medioambientales son exageradas,"1 (Muy de acuerdo) - 2 (De acuerdo) - 3 (Ni de acuerdo ni en desacuerdo) - 4 (En desacuerdo) - 5 (Muy en desacuerdo) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 4 (En desacuerdo) @@<su respuesta>@@,success
Q47,¿Me puede decir si está Ud. de acuerdo o en desacuerdo con las siguientes afirmaciones?,,,"1 (Debería darse prioridad a la protección del medio ambiente, incluso si provoca un crecimiento económico más lento y alguna pérdida de puestos de trabajo) - 2 (Debería darse prioridad al crecimiento económico y a la creación de empleo, incluso si el medio ambiente sufre en alguna medida) - 3 (Otra respuesta) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: 1 @@<su respuesta>@@

Estoy de acuerdo con la afirmación 1. Debería darse prioridad a la protección del medio ambiente, incluso si provoca un crecimiento económico más lento y alguna pérdida de puestos de trabajo.",success
Q48,¿Me puede decir si está Ud. de acuerdo o en desacuerdo con las siguientes afirmaciones?,v124,Mantener a la gente bajo videovigilancia en zonas públicas,"1 (Definitivamente debería tener derecho) - 2 (Probablemente debería tener derecho) - 3 (Probablemente no debería tener derecho) - 4 (Definitivamente no debería tener derecho) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (Probablemente no debería tener derecho) @@<su respuesta>@@,success
Q48,¿Me puede decir si está Ud. de acuerdo o en desacuerdo con las siguientes afirmaciones?,v125,Controlar los correos electrónicos y otra información intercambiada en internet,"1 (Definitivamente debería tener derecho) - 2 (Probablemente debería tener derecho) - 3 (Probablemente no debería tener derecho) - 4 (Definitivamente no debería tener derecho) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@4@@

Explicación: Estoy en desacuerdo con la afirmación de que se debería tener derecho a controlar los correos electrónicos y otra información intercambiada en internet, ya que esto podría violar la privacidad y la libertad personal de los individuos. Creo que este control podría ser utilizado de forma indebida y podría llevar a situaciones peligrosas, como el abuso de poder o la vigilancia excesiva. Por lo tanto, definitivamente no debería tenerse derecho a controlar la información intercambiada en internet sin razones legítimas y justificadas.",success
Q48,¿Me puede decir si está Ud. de acuerdo o en desacuerdo con las siguientes afirmaciones?,v126,Recopilar información sobre cualquier persona que viva en España sin su conocimiento,"1 (Definitivamente debería tener derecho) - 2 (Probablemente debería tener derecho) - 3 (Probablemente no debería tener derecho) - 4 (Definitivamente no debería tener derecho) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 4 (Definitivamente no debería tener derecho) @@<su respuesta>@@,success
Q49,¿Con qué frecuencia sigue usted los temas políticos...,v127,... en la televisión,"1 (Todos los días) - 2 (Varias veces a la semana) - 3 (Una o dos veces a la semana) - 4 (Con menos frecuencia) - 5 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@3@@,success
Q49,¿Con qué frecuencia sigue usted los temas políticos...,v128,... en la radio,"1 (Todos los días) - 2 (Varias veces a la semana) - 3 (Una o dos veces a la semana) - 4 (Con menos frecuencia) - 5 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@<3>@@,success
Q49,¿Con qué frecuencia sigue usted los temas políticos...,v129,... en la prensa diaria,"1 (Todos los días) - 2 (Varias veces a la semana) - 3 (Una o dos veces a la semana) - 4 (Con menos frecuencia) - 5 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

Como asistente, mi función es proporcionar respuestas basadas en la información y conocimientos disponibles hasta mi fecha de corte, que es abril de 2024. No tengo la capacidad de seguir los temas políticos en la prensa diaria después de esa fecha, ya que mi conocimiento se limita a esa fecha. 

Sin embargo, puedo proporcionar una respuesta basada en la tendencia general de interés en política y medios de comunicación. Muchas personas que siguen la política con frecuencia podrían optar por verla diariamente en la prensa o en otros medios de comunicación. 

Si tuviera que elegir una respuesta, basándome en la tendencia general, y asumiendo que la pregunta busca una respuesta típica:

Final answer: @@3@@

Esta es una suposición educada basada en la tendencia de seguir la política con frecuencia, pero no puedo confirmar si es correcta para usted específicamente. 

Si no tiene claro cómo sigue usted los temas políticos en la prensa diaria y prefiere no responder o no sabe, las opciones 8 o 9 serían más apropiadas: 

Final answer: @@8@@

O

Final answer: @@9@@

Dependiendo de su situación, una de estas respuestas",success
Q49,¿Con qué frecuencia sigue usted los temas políticos...,v130,...en las redes sociales,"1 (Todos los días) - 2 (Varias veces a la semana) - 3 (Una o dos veces a la semana) - 4 (Con menos frecuencia) - 5 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 @@<su respuesta>@@ (Una o dos veces a la semana),success
Q50,¿Hasta qué punto siente Vd. que le preocupan las condiciones de vida de ..?,v131,La gente de su barrio.,"1 (totalmente) - 2 (mucho) - 3 (hasta cierto punto) - 4 (no demasiado) - 5 (nada en absoluto) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

En esta pregunta, le pido que indique su nivel de preocupación por las condiciones de vida de la gente de su barrio en una escala del 1 al 5, donde 1 significa ""totalmente"" y 5 significa ""nada en absoluto"". Usted elige el número 3, lo que significa que se preocupa ""hasta cierto punto"" por las condiciones de vida de la gente de su barrio.",success
Q50,¿Hasta qué punto siente Vd. que le preocupan las condiciones de vida de ..?,v132,La gente de la región en la que Vd. vive.,"1 (totalmente) - 2 (mucho) - 3 (hasta cierto punto) - 4 (no demasiado) - 5 (nada en absoluto) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (hasta cierto punto) @@<su respuesta>@@,success
Q50,¿Hasta qué punto siente Vd. que le preocupan las condiciones de vida de ..?,v133,Sus compatriotas,"1 (totalmente) - 2 (mucho) - 3 (hasta cierto punto) - 4 (no demasiado) - 5 (nada en absoluto) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

Mi respuesta en la escala proporcionada sería 3, ""hasta cierto punto"". Siento que me preocupan las condiciones de vida de mis compatriotas, pero no es algo que ocupe todo mi tiempo o pensamiento.",success
Q50,¿Hasta qué punto siente Vd. que le preocupan las condiciones de vida de ..?,v134,Europeos,"1 (totalmente) - 2 (mucho) - 3 (hasta cierto punto) - 4 (no demasiado) - 5 (nada en absoluto) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@4@@,success
Q50,¿Hasta qué punto siente Vd. que le preocupan las condiciones de vida de ..?,v135,Todos los seres humanos del mundo,"1 (totalmente) - 2 (mucho) - 3 (hasta cierto punto) - 4 (no demasiado) - 5 (nada en absoluto) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

Explicación: Esta respuesta se basa en que uno puede tener un cierto nivel de preocupación por las condiciones de vida de todos los seres humanos del mundo, sin llegar a ser una preocupación total. Por ejemplo, uno puede sentir empatía o inquietud por situaciones como conflictos geopolíticos, desastres naturales o crisis humanitarias, pero no necesariamente estar siempre al tanto de todas las situaciones individuales a nivel global.",success
Q51,¿Hasta qué punto siente Vd. que le preocupan las condiciones de vida de los siguientes grupos que viven en su país?,v136,Las personas mayores,"1 (totalmente) - 2 (mucho) - 3 (hasta cierto punto) - 4 (no demasiado) - 5 (nada en absoluto) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

Mi respuesta es 3 (hasta cierto punto), ya que aunque me preocupa, no es una preocupación constante en mi día a día.",success
Q51,¿Hasta qué punto siente Vd. que le preocupan las condiciones de vida de los siguientes grupos que viven en su país?,v137,Las personas en paro,"1 (totalmente) - 2 (mucho) - 3 (hasta cierto punto) - 4 (no demasiado) - 5 (nada en absoluto) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 3 (hasta cierto punto) @@<su respuesta>@@,success
Q51,¿Hasta qué punto siente Vd. que le preocupan las condiciones de vida de los siguientes grupos que viven en su país?,v138,Las personas inmigrantes,"1 (totalmente) - 2 (mucho) - 3 (hasta cierto punto) - 4 (no demasiado) - 5 (nada en absoluto) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@3@@

En este caso, la respuesta es '3' (hasta cierto punto). Esto indica que hay un interés moderado en las condiciones de vida de las personas inmigrantes, pero no es una preocupación central. La elección de esta respuesta se basa en la consideración de que, aunque se valora la situación de este grupo, no es una preocupación constante o intensa.",success
Q51,¿Hasta qué punto siente Vd. que le preocupan las condiciones de vida de los siguientes grupos que viven en su país?,v139,Las personas enfermas y discapacitadas,"1 (totalmente) - 2 (mucho) - 3 (hasta cierto punto) - 4 (no demasiado) - 5 (nada en absoluto) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@3@@,success
Q52,¿Qué debería proporcionar una sociedad?,v140,La eliminación de las grandes desigualdades de ingresos entre los ciudadanos,"1 (muy importante) - 2 (bastante importante) - 3 (no muy importante) - 4 (nada importante) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@<3>@@

La respuesta 3 (no muy importante) se basa en que, aunque reducir las grandes desigualdades de ingresos es valioso para fomentar la cohesión social y el bienestar general, no es el único aspecto crucial que una sociedad debe proporcionar. Otros factores, como el acceso a servicios básicos (salud, educación), la protección de los derechos fundamentales y el fomento de un entorno sostenible también son importantes. La respuesta 3 indica que, mientras es valioso, no es el aspecto más urgente o central que una sociedad debe proporcionar.",success
Q52,¿Qué debería proporcionar una sociedad?,v141,"Garantizar que se cubren las necesidades básicas de todo el mundo en lo que se refiere a alimentación, vivienda, educación y salud","1 (muy importante) - 2 (bastante importante) - 3 (no muy importante) - 4 (nada importante) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@1@@,success
Q52,¿Qué debería proporcionar una sociedad?,v142,El reconocimiento de la gente por sus méritos.,"1 (muy importante) - 2 (bastante importante) - 3 (no muy importante) - 4 (nada importante) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@1@@,success
Q52,¿Qué debería proporcionar una sociedad?,v143,Protección contra el terrorismo,"1 (muy importante) - 2 (bastante importante) - 3 (no muy importante) - 4 (nada importante) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: @@3@@ (no muy importante),success
Q53,¿Es Vd. ciudadano del Estado español?,,,"1 (sí) - 2 (no) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (no),success
Q54,¿Hasta qué punto está Vd. orgulloso de ser ciudadano español?,,,"1 (muy orgulloso) - 2 (bastante orgulloso) - 3 (no muy orgulloso) - 4 (nada orgulloso) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: 8 (No sabe, NS)@@<su respuesta>@@",success
Q55,"Cuando se celebran elecciones, ¿usted vota siempre, frecuentemente o nunca?",v146,Nivel local,"1 (Siempre) - 2 (Frecuentemente) - 3 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (Frecuentemente),success
Q55,"Cuando se celebran elecciones, ¿usted vota siempre, frecuentemente o nunca?",v147,Nivel nacional,"1 (Siempre) - 2 (Frecuentemente) - 3 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)",Final answer: 2 (Frecuentemente) @@<su respuesta>@@,success
Q55,"Cuando se celebran elecciones, ¿usted vota siempre, frecuentemente o nunca?",v148,Nivel europeo,"1 (Siempre) - 2 (Frecuentemente) - 3 (Nunca) - 8 (No sabe, NS) - 9 (Sin Respuesta, SR)","Final answer: @@2@@

Esta es la respuesta final: 2 (Frecuentemente)",success
Q56,¿Por qué partido político siente más simpatía?,,,,Final answer: @@No siento simpatía por ningún partido político.@@,success
Q57,¿Por qué partido político siente más simpatía?,,,,Final answer: @@<No tengo simpatía por ningún partido político>@@,success
